Marka-Model,Silindir,Beygir,Agirlik_kg,Hizlanma(0-100),Ortalama_yakit(l),Yil
Ford-Focus,4,112,1372,11.4,6.6,2002
Renault-Megane,4,113,1198,11.12,5.64,2017
Mercedes-E220,6,184,1651,9.55,6.76,2011
Honda-Accord,4,108,1203,11.9,5.5,2002
Ford-Mustang,4,94,1313,11.05,6.2,2024
Renault-Duster,4,121,1348,11.25,5.94,2008
Ford-Focus,6,183,1551,10.16,7.18,2001
Renault-Clio,4,90,1349,10.57,5.47,2002
Honda-Accord,4,112,1374,10.95,6.43,2013
Honda-Accord,6,147,1564,10.65,7.08,2003
Renault-Duster,6,216,1740,9.49,6.64,2024
BMW-320i,3,67,907,11.72,5.38,2018
Ford-Mustang,4,112,1383,11.52,5.94,2012
Toyota-Yaris,6,182,1404,9.76,6.43,2006
Renault-Duster,4,90,1244,11.62,6.3,2011
Toyota-Camry,4,134,1200,10.5,6.02,2002
Honda-Jazz,4,113,1263,10.49,5.7,2022
BMW-X3,4,124,1246,10.78,5.43,2022
Toyota-Camry,6,163,1463,10.58,7.26,2008
Renault-Duster,6,156,1490,10.92,7.3,2001
Toyota-Corolla,4,94,1216,11.6,6.32,2021
Honda-Jazz,4,109,1366,11.85,6.0,2008
Honda-Jazz,4,110,1272,11.28,6.51,2011
Hyundai-i20,4,129,1146,11.0,6.6,2011
Honda-Civic,6,197,1539,10.07,6.74,2014
Hyundai-Elantra,4,120,1345,10.83,6.3,2001
Mercedes-E220,4,135,1248,10.91,6.82,2017
Mercedes-E220,4,125,1345,10.37,5.61,2012
Renault-Clio,4,100,1104,11.28,6.43,2013
Honda-Jazz,4,104,1283,11.49,6.07,2004
Renault-Megane,6,146,1419,11.02,6.08,2009
Toyota-Yaris,4,117,1145,11.22,5.75,2011
BMW-X5,6,190,1411,10.14,6.38,2009
Renault-Clio,4,132,1169,10.48,5.72,2023
Ford-Focus,4,94,1116,11.06,6.69,2010
Renault-Duster,4,94,1246,11.23,6.28,2024
Ford-Fiesta,6,147,1553,10.75,7.02,2001
Ford-Focus,6,203,1703,8.74,7.09,2004
Hyundai-Tucson,4,99,1207,11.89,6.18,2006
BMW-320i,4,127,1335,10.82,6.35,2005
Mercedes-C200,6,147,1707,10.56,6.51,2021
Hyundai-Tucson,4,129,1169,9.32,5.95,2022
Ford-Fiesta,3,84,1082,11.38,5.36,2002
Renault-Duster,6,212,1649,9.31,7.38,2012
Toyota-Camry,4,91,1327,11.06,5.37,2002
Renault-Megane,4,104,1201,10.78,5.65,2024
Mercedes-E220,4,139,1174,10.38,7.05,2023
Ford-Focus,3,62,1060,11.53,5.83,2020
Honda-Jazz,4,138,1315,10.84,6.45,2005
Ford-Mustang,6,175,1798,9.92,7.11,2010
Mercedes-E220,4,93,1302,11.52,5.52,2016
Toyota-Yaris,4,103,1291,11.82,5.67,2009
Mercedes-C200,4,130,1348,10.73,6.16,2011
Hyundai-i20,4,130,1341,10.92,5.99,2016
BMW-320i,8,371,1978,6.7,7.93,2003
Hyundai-Tucson,4,139,1318,10.54,6.55,2001
Ford-Mustang,4,99,1181,11.17,6.62,2010
BMW-320i,6,160,1491,10.01,6.89,2006
Toyota-Camry,4,125,1274,10.85,5.87,2001
BMW-X3,4,101,1338,11.18,6.03,2017
Honda-Civic,4,116,1359,11.81,6.1,2020
BMW-320i,4,129,1262,11.09,5.9,2003
Hyundai-Tucson,4,91,1147,10.6,5.43,2007
Honda-Jazz,4,102,1215,10.48,6.7,2019
Toyota-Camry,6,192,1736,9.83,6.92,2013
Honda-Civic,4,121,1324,10.71,6.17,2011
BMW-320i,4,120,1246,10.75,6.4,2021
Mercedes-C200,4,105,1162,11.39,6.33,2020
Hyundai-Elantra,4,121,1393,11.13,6.8,2017
Mercedes-E220,6,171,1722,10.45,6.54,2010
Ford-Mustang,4,123,1112,11.38,6.36,2007
Mercedes-C200,4,100,1288,10.59,5.72,2001
Ford-Mustang,6,149,1686,10.76,6.62,2024
Renault-Duster,4,104,1307,10.94,6.18,2014
Hyundai-Elantra,4,106,1213,11.81,6.26,2008
Mercedes-A180,4,129,1121,9.44,6.1,2018
Hyundai-Tucson,4,107,1313,10.09,6.42,2019
Mercedes-E220,6,194,1570,9.84,6.59,2007
Renault-Duster,4,98,1153,11.76,6.17,2024
Mercedes-A180,4,114,1397,11.5,6.04,2018
Ford-Fiesta,4,129,1225,10.24,7.37,2004
Mercedes-E220,6,198,1676,10.47,6.62,2010
Mercedes-A180,4,103,1303,10.63,5.84,2014
Toyota-Corolla,6,161,1593,11.03,7.09,2007
Ford-Focus,4,119,1268,10.34,6.0,2018
Ford-Fiesta,6,183,1551,9.72,7.08,2022
Toyota-Corolla,8,281,1834,8.53,7.51,2007
Honda-Jazz,6,190,1583,9.05,6.57,2018
Ford-Mustang,6,185,1685,10.72,6.63,2017
Honda-Accord,4,138,1156,10.22,5.9,2009
Renault-Clio,4,110,1321,11.19,6.08,2006
Hyundai-i20,4,124,1262,11.36,6.23,2008
Ford-Mustang,4,121,1118,10.3,5.75,2000
Toyota-Yaris,4,119,1363,11.51,6.31,2018
Toyota-Yaris,4,128,1381,11.64,6.0,2004
Toyota-Corolla,4,138,1212,10.12,6.54,2018
BMW-X5,4,101,1129,11.79,6.48,2000
Honda-Civic,6,186,1534,8.93,6.37,2014
Ford-Focus,4,107,1166,11.22,5.81,2015
Ford-Fiesta,6,160,1464,9.65,6.58,2022
Ford-Focus,6,152,1691,11.12,7.26,2006
Ford-Fiesta,8,398,1824,6.29,8.59,2011
Ford-Mustang,4,97,1136,12.23,5.57,2007
Honda-Jazz,6,185,1400,10.41,7.11,2004
Toyota-Camry,8,353,2198,7.06,8.0,2009
Toyota-Corolla,6,146,1436,9.98,6.41,2020
Hyundai-Elantra,4,112,1240,11.28,6.4,2004
BMW-X5,4,133,1331,10.64,6.15,2016
Toyota-Yaris,4,121,1235,11.59,6.73,2004
Honda-Jazz,4,100,1287,10.2,6.61,2021
Ford-Mustang,4,111,1227,12.1,6.85,2014
Toyota-Yaris,6,161,1600,10.65,5.97,2012
Toyota-Corolla,6,161,1526,9.9,6.49,2000
Toyota-Yaris,4,117,1356,11.38,5.55,2010
BMW-X5,6,168,1563,10.85,6.44,2022
Mercedes-E220,4,102,1134,11.15,5.09,2000
Mercedes-C200,6,141,1593,9.89,6.67,2010
Toyota-Yaris,6,168,1590,10.08,6.78,2017
Toyota-Corolla,4,110,1203,11.52,6.01,2017
BMW-X5,4,104,1122,11.29,5.75,2020
Mercedes-C200,6,191,1664,9.77,6.99,2015
Ford-Focus,4,116,1389,11.72,5.97,2012
Ford-Fiesta,3,77,1073,11.9,5.49,2006
Mercedes-E220,6,218,1783,9.83,6.64,2000
Mercedes-E220,4,112,1359,10.91,6.16,2015
Honda-Civic,6,183,1757,9.84,6.64,2000
Mercedes-A180,4,102,1174,10.28,5.84,2016
Renault-Clio,6,161,1754,10.4,6.99,2005
Ford-Focus,4,132,1171,11.0,6.65,2001
Hyundai-i20,8,414,2058,5.68,8.78,2016
Renault-Megane,6,200,1797,10.02,7.06,2005
BMW-320i,4,122,1287,11.4,6.45,2013
BMW-X5,4,92,1272,11.62,6.2,2017
Ford-Focus,8,440,2089,5.52,7.71,2005
Mercedes-A180,4,108,1144,10.31,5.87,2009
Mercedes-E220,4,112,1160,10.76,5.95,2023
Honda-Accord,4,118,1182,11.69,6.04,2017
BMW-320i,4,119,1222,10.89,6.18,2008
Mercedes-A180,6,178,1757,11.15,6.89,2007
Ford-Focus,4,133,1115,10.09,5.74,2009
Renault-Clio,4,136,1165,10.56,6.18,2016
Toyota-Camry,4,114,1244,10.77,5.91,2022
Honda-Civic,4,126,1261,11.04,5.24,2005
Mercedes-A180,4,136,1333,11.06,5.84,2013
Renault-Duster,4,97,1243,11.6,6.17,2021
BMW-X3,6,197,1757,10.34,7.46,2021
Honda-Jazz,4,105,1287,11.18,5.21,2005
Honda-Jazz,4,97,1112,11.08,5.65,2006
Renault-Megane,6,140,1583,9.9,6.65,2011
Honda-Accord,4,133,1210,10.87,6.63,2002
Ford-Focus,6,144,1689,10.9,6.51,2013
Toyota-Corolla,4,92,1394,11.52,5.92,2021
Toyota-Corolla,4,90,1314,11.42,6.61,2018
Renault-Megane,4,93,1219,11.34,6.39,2022
Mercedes-A180,4,129,1154,10.46,6.52,2015
Ford-Fiesta,6,203,1426,9.1,6.53,2006
Toyota-Yaris,4,131,1217,10.72,6.7,2007
Ford-Focus,4,123,1320,11.1,5.53,2017
BMW-X3,4,132,1330,10.3,6.75,2024
Ford-Mustang,4,114,1152,10.67,6.07,2012
Ford-Fiesta,6,149,1694,10.61,6.74,2020
BMW-X5,4,110,1332,11.13,5.86,2008
Toyota-Corolla,4,135,1257,10.49,5.56,2009
Renault-Clio,4,128,1368,11.14,6.42,2020
Honda-Civic,4,116,1120,9.97,6.24,2022
Honda-Jazz,6,166,1452,9.39,6.79,2008
Mercedes-E220,4,91,1374,11.65,6.43,2014
Ford-Fiesta,6,180,1712,9.81,6.97,2019
Renault-Megane,4,137,1380,11.08,6.07,2001
Hyundai-i20,4,102,1313,11.86,6.55,2024
Hyundai-i20,8,386,1830,6.23,7.5,2012
Renault-Megane,4,125,1282,10.25,6.66,2001
Honda-Jazz,4,111,1122,11.43,6.1,2018
Ford-Focus,6,197,1431,9.59,6.71,2001
Toyota-Camry,4,101,1173,10.41,6.34,2002
Toyota-Yaris,6,217,1409,8.37,7.12,2005
Hyundai-i20,4,103,1153,11.85,6.45,2002
BMW-X5,6,173,1451,10.67,6.36,2009
Hyundai-i20,6,192,1547,8.45,6.96,2023
Hyundai-i20,4,109,1259,10.4,5.78,2005
Hyundai-i20,6,214,1769,10.06,7.43,2022
Toyota-Camry,4,105,1113,11.0,5.47,2015
Toyota-Camry,8,319,1977,7.95,7.7,2016
BMW-X5,4,108,1152,10.96,5.76,2018
Toyota-Corolla,4,126,1121,10.93,6.53,2002
Toyota-Corolla,4,93,1129,11.27,6.45,2017
Renault-Clio,4,136,1290,10.35,6.38,2006
Toyota-Camry,4,93,1359,12.03,6.3,2008
Renault-Duster,6,159,1604,10.53,6.96,2019
Honda-Jazz,6,149,1458,10.8,6.99,2011
BMW-X3,8,273,2063,8.68,7.58,2004
BMW-320i,4,124,1111,10.39,5.91,2002
Honda-Accord,4,115,1218,11.72,6.51,2010
Hyundai-i20,4,126,1389,11.05,5.63,2024
BMW-X3,4,127,1347,10.63,6.67,2003
BMW-X5,4,110,1226,11.67,5.93,2004
Renault-Megane,4,129,1174,9.93,6.04,2000
Toyota-Camry,6,160,1760,11.68,7.27,2017
BMW-X3,4,99,1303,11.23,5.99,2011
Honda-Accord,4,127,1148,9.97,6.37,2012
Hyundai-Elantra,4,135,1178,11.43,6.78,2008
Hyundai-Elantra,4,93,1340,11.25,6.18,2001
Toyota-Corolla,3,87,992,11.37,6.0,2004
Ford-Fiesta,8,306,1953,8.19,7.61,2012
BMW-X3,3,72,917,12.07,5.84,2015
Hyundai-Elantra,4,109,1195,11.16,5.69,2015
Toyota-Yaris,4,106,1313,10.87,6.05,2023
Renault-Megane,6,210,1693,9.6,6.47,2002
BMW-320i,8,253,2008,8.74,7.04,2021
Renault-Clio,6,153,1742,10.81,5.96,2003
Toyota-Yaris,4,92,1187,12.16,6.23,2010
Renault-Clio,4,113,1363,11.48,6.99,2022
Renault-Megane,4,126,1256,10.84,6.08,2013
Ford-Focus,8,329,1955,7.74,8.16,2002
Renault-Megane,6,197,1538,10.0,7.29,2015
Ford-Fiesta,4,93,1220,10.82,5.54,2021
Toyota-Corolla,6,163,1464,10.22,6.19,2014
Ford-Mustang,6,173,1506,11.33,7.19,2009
Ford-Focus,4,119,1246,11.47,6.23,2008
Hyundai-Tucson,8,331,1936,7.06,7.19,2010
Ford-Mustang,6,158,1561,10.1,6.35,2015
Toyota-Corolla,4,120,1199,10.48,6.32,2009
Honda-Accord,4,108,1240,11.51,5.88,2016
Hyundai-Tucson,4,138,1182,11.23,5.22,2018
Honda-Civic,4,135,1276,10.87,6.21,2001
Toyota-Yaris,3,78,1097,11.62,5.82,2023
Ford-Focus,4,111,1211,10.77,6.13,2022
Hyundai-Elantra,8,401,1855,6.0,8.51,2001
Hyundai-Elantra,4,134,1278,10.19,6.29,2005
Renault-Megane,4,101,1285,10.3,6.16,2018
Hyundai-i20,4,119,1317,11.76,6.77,2007
Toyota-Camry,4,127,1316,10.27,6.26,2002
Toyota-Corolla,6,170,1519,9.96,7.5,2013
Hyundai-Elantra,4,125,1274,11.1,5.79,2024
Honda-Jazz,4,108,1122,11.68,5.76,2015
BMW-X5,4,137,1312,10.7,6.6,2000
BMW-X5,6,184,1634,9.36,7.25,2020
Ford-Fiesta,6,194,1412,9.38,6.59,2002
Ford-Fiesta,4,138,1200,10.1,5.83,2021
Toyota-Yaris,4,122,1123,10.66,6.83,2017
Renault-Clio,4,107,1110,11.59,5.8,2008
Hyundai-Elantra,4,138,1372,9.34,6.4,2005
Hyundai-Elantra,4,117,1380,10.83,6.81,2022
Toyota-Yaris,4,136,1193,10.23,6.05,2020
Renault-Megane,4,100,1300,10.67,5.85,2024
Toyota-Corolla,4,134,1120,10.73,5.99,2000
Renault-Megane,6,172,1739,9.59,7.13,2020
Honda-Accord,4,106,1310,10.54,6.56,2009
Hyundai-i20,4,95,1239,11.76,6.15,2005
Ford-Mustang,4,93,1392,12.28,7.03,2022
BMW-320i,4,109,1397,11.18,6.29,2011
BMW-X3,6,186,1500,9.17,7.17,2003
Ford-Mustang,4,116,1127,10.45,5.9,2012
Renault-Megane,4,104,1140,11.56,7.04,2016
Toyota-Yaris,6,209,1754,9.63,7.65,2007
Hyundai-Elantra,4,136,1245,10.47,6.23,2019
Toyota-Yaris,4,103,1355,11.45,6.81,2002
Hyundai-Tucson,6,214,1626,9.33,7.5,2011
Mercedes-C200,4,128,1335,11.55,7.02,2006
Hyundai-Tucson,4,98,1112,10.78,4.98,2011
Toyota-Camry,8,339,2009,6.8,8.07,2001
Toyota-Yaris,3,75,1040,10.85,6.0,2023
Hyundai-Elantra,4,94,1199,11.05,6.22,2013
Ford-Fiesta,4,99,1130,10.6,6.06,2021
BMW-320i,6,189,1785,10.11,7.06,2022
Toyota-Corolla,4,92,1115,11.29,6.5,2004
BMW-320i,3,72,1036,11.06,5.99,2008
Toyota-Corolla,4,132,1265,10.92,6.4,2020
Mercedes-C200,4,138,1199,11.2,6.8,2010
Renault-Duster,3,89,1008,11.41,6.07,2004
Hyundai-Elantra,4,134,1272,9.32,6.38,2002
Renault-Megane,4,95,1336,12.43,7.01,2016
Ford-Mustang,4,106,1261,11.51,6.02,2001
Ford-Focus,4,134,1315,11.61,5.82,2023
Toyota-Yaris,4,108,1363,11.75,6.33,2000
Hyundai-i20,4,131,1362,11.39,6.51,2006
Toyota-Corolla,4,124,1391,11.01,6.64,2013
Hyundai-Elantra,6,185,1673,9.84,6.88,2004
Honda-Jazz,3,85,902,11.39,6.11,2018
Renault-Clio,4,94,1127,10.89,6.97,2010
Mercedes-C200,4,118,1248,11.1,6.55,2022
BMW-X3,6,203,1427,8.05,7.0,2024
BMW-X3,6,176,1709,10.21,6.78,2001
Mercedes-A180,4,109,1164,11.66,5.61,2007
Renault-Clio,4,138,1120,10.41,5.29,2008
Ford-Mustang,6,160,1651,11.31,6.59,2002
Toyota-Camry,3,69,912,11.4,4.68,2001
Renault-Duster,4,94,1148,11.77,6.27,2006
Toyota-Corolla,4,125,1217,10.28,6.02,2004
Mercedes-E220,4,95,1153,11.73,5.55,2020
Toyota-Corolla,8,339,1937,7.27,7.83,2004
BMW-X5,6,143,1452,10.48,6.17,2019
Hyundai-Elantra,4,128,1143,9.3,6.23,2012
Renault-Clio,4,128,1152,10.46,6.45,2020
BMW-320i,8,412,1873,5.74,7.79,2019
Toyota-Yaris,6,140,1445,11.06,6.41,2005
Hyundai-i20,4,113,1112,11.63,6.24,2019
Hyundai-i20,6,196,1564,10.66,6.35,2017
Honda-Jazz,8,349,1901,7.54,7.93,2024
Mercedes-C200,6,209,1679,9.22,6.36,2001
Renault-Duster,4,130,1357,10.6,6.56,2024
BMW-X3,4,135,1237,10.91,6.14,2005
Toyota-Yaris,6,199,1562,9.84,6.28,2008
Ford-Fiesta,4,133,1210,11.36,6.1,2024
BMW-X5,6,199,1501,10.76,6.69,2002
Hyundai-i20,4,120,1116,11.85,6.66,2000
Mercedes-C200,3,79,911,12.08,5.91,2000
Renault-Duster,4,113,1281,11.28,5.85,2018
Toyota-Yaris,3,84,1015,12.01,6.6,2004
Toyota-Corolla,8,285,1823,8.95,7.76,2012
Renault-Megane,6,169,1428,9.97,6.44,2018
Renault-Duster,6,163,1570,10.04,6.02,2011
Toyota-Corolla,4,133,1327,10.28,6.13,2015
Toyota-Yaris,4,131,1287,10.23,6.17,2024
Hyundai-Tucson,4,119,1329,10.26,6.35,2024
Honda-Civic,4,111,1218,11.12,6.41,2018
Toyota-Yaris,4,117,1255,10.42,6.48,2002
Ford-Mustang,4,96,1371,11.06,5.52,2011
Mercedes-C200,4,124,1274,11.14,6.37,2004
Hyundai-Tucson,4,117,1203,10.95,6.11,2001
Mercedes-E220,8,263,1891,8.85,8.47,2021
Toyota-Camry,6,149,1585,11.29,6.7,2006
Honda-Civic,4,105,1382,11.71,6.04,2012
Toyota-Camry,4,105,1280,11.94,6.29,2024
Hyundai-i20,6,193,1569,9.75,6.8,2014
Ford-Mustang,3,69,1086,12.51,5.14,2021
Toyota-Corolla,6,216,1574,9.43,7.1,2002
Ford-Fiesta,6,209,1621,9.53,6.8,2020
Honda-Accord,4,133,1332,11.4,6.4,2019
Hyundai-Elantra,4,98,1261,10.86,5.73,2004
Ford-Focus,4,134,1233,11.56,5.93,2023
Honda-Civic,4,125,1323,10.68,6.63,2007
Toyota-Yaris,3,83,1052,10.78,6.28,2021
Hyundai-Tucson,6,196,1432,9.84,6.91,2000
Mercedes-A180,3,80,954,11.17,5.06,2007
Ford-Focus,4,93,1106,12.26,6.28,2023
BMW-320i,6,189,1643,9.65,6.1,2017
Mercedes-A180,6,172,1712,10.43,6.57,2019
Renault-Megane,4,116,1225,10.19,6.46,2015
Toyota-Corolla,4,96,1111,11.6,6.3,2017
Ford-Mustang,3,65,915,11.23,5.85,2019
Mercedes-C200,4,104,1307,11.57,6.75,2011
Hyundai-Elantra,3,77,942,11.19,5.98,2012
Mercedes-C200,4,121,1234,9.79,5.3,2012
Honda-Jazz,8,397,2027,6.15,7.97,2009
Renault-Clio,4,113,1210,10.99,6.14,2006
Mercedes-E220,6,154,1706,11.07,6.71,2024
Toyota-Camry,8,425,1959,6.24,8.02,2013
Toyota-Camry,4,96,1363,12.4,5.88,2023
Renault-Clio,6,160,1624,10.86,7.7,2015
Hyundai-i20,4,131,1316,10.84,6.18,2014
Renault-Megane,6,165,1444,9.43,7.45,2011
Honda-Civic,4,133,1313,10.75,5.88,2008
BMW-X3,4,103,1158,11.21,6.34,2007
Mercedes-E220,4,126,1231,10.61,6.31,2017
Honda-Accord,6,197,1503,9.88,6.43,2022
BMW-X5,6,160,1594,10.95,6.54,2017
Toyota-Corolla,4,107,1256,10.71,6.12,2012
Ford-Mustang,6,208,1497,8.92,6.44,2017
Renault-Duster,4,92,1325,11.42,6.04,2014
Honda-Jazz,4,112,1304,10.76,5.25,2003
Honda-Jazz,4,115,1178,10.06,6.34,2016
BMW-X5,4,126,1223,10.2,6.67,2004
Ford-Focus,4,113,1317,10.44,6.36,2021
